web-scraper-order,web-scraper-start-url,Content_links,Content_links-href,Constituents_Links,Constituents_Links-href,name,label,details,image-src
1727356431-334,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,"1919; 105 years ago (1919)
 Hackney, London, England, UK",//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-335,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,Jack Cohen,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-336,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,"Tesco House, Shire Park, Kestrel Way, Welwyn Garden City, Hertfordshire, England, UK",//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-337,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,"4,673 (2021)[3]",//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-338,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,John Allan (Chairman)[4]Ken Murphy (CEO)[5],//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-339,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,John Allan (Chairman)[4],//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-340,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,Ken Murphy (CEO)[5],//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-341,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,SupermarketHypermarketSuperstoreConvenience shop,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-342,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,Supermarket,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-343,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,Hypermarket,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-344,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,Superstore,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-345,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,Convenience shop,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-346,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,One StopF&FPaperchaseBookerMakroPremier,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-347,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,One Stop,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-348,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,F&F,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-349,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,Paperchase,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-350,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,Booker,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-351,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,Makro,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-352,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,Premier,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-353,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,£65.762 billion (2023)[6],//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-354,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,£2.630 billion (2023)[6],//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-355,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,£0.744 billion (2023)[6],//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-356,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,"£12,725 billion (2023)[6]",//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-357,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,"£12,230 billion (2023)[6]",//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-358,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,"330,000 (2024)[7]",//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-359,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,Tesco Stores Ltd.Tesco BankTesco MobileTesco IrelandTesco Family Dining Ltd.DunnhumbySpenhillBooker Group,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-360,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,Tesco Stores Ltd.,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-361,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,Tesco Bank,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-362,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,Tesco Mobile,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-363,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,Tesco Ireland,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-364,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,Tesco Family Dining Ltd.,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-365,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,Dunnhumby,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-366,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,Spenhill,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-367,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,Booker Group,//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356431-368,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Tesco,https://en.wikipedia.org/wiki/Tesco,Tesco,,"tesco.com
tescoplc.com",//upload.wikimedia.org/wikipedia/en/thumb/b/b0/Tesco_Logo.svg/220px-Tesco_Logo.svg.png
1727356433-369,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,Company type,,//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-370,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,Traded as,,//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-371,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,Industry,,//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-372,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,Founded,,//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-373,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,Headquarters,,//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-374,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,Key people,,//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-375,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,Revenue,,//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-376,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,Operating income,,//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-377,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,Net income,,//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-378,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,Website,,//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-379,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,,LSE: TW.FTSE 100 Component,//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-380,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,,LSE: TW.,//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-381,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,,FTSE 100 Component,//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-382,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,,Housebuilding,//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-383,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,,2007; 17 years ago (2007),//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-384,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,,"High Wycombe, England, UK",//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-385,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,,Irene Dorner (chair­person) Jennie Daly (CEO),//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-386,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,,Irene Dorner (chair­person),//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-387,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,,Jennie Daly (CEO),//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-388,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,,"£3,514.5 million (2023)[1]",//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-389,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,,£467.8 million (2023)[1],//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-390,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,,£349.0 million (2023)[1],//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356433-391,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Taylor Wimpey,https://en.wikipedia.org/wiki/Taylor_Wimpey,Taylor Wimpey,,www.taylorwimpey.co.uk,//upload.wikimedia.org/wikipedia/en/thumb/2/2c/Taylor_Wimpey_logo.svg/220px-Taylor_Wimpey_logo.svg.png
1727356435-392,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Standard Chartered,https://en.wikipedia.org/wiki/Standard_Chartered,Standard Chartered,Company type,,//upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Standard_Chartered_%282021%29.svg/200px-Standard_Chartered_%282021%29.svg.png
1727356435-393,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Standard Chartered,https://en.wikipedia.org/wiki/Standard_Chartered,Standard Chartered,Traded as,,//upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Standard_Chartered_%282021%29.svg/200px-Standard_Chartered_%282021%29.svg.png
1727356435-394,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Standard Chartered,https://en.wikipedia.org/wiki/Standard_Chartered,Standard Chartered,ISIN,,//upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Standard_Chartered_%282021%29.svg/200px-Standard_Chartered_%282021%29.svg.png
1727356435-395,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Standard Chartered,https://en.wikipedia.org/wiki/Standard_Chartered,Standard Chartered,Industry,,//upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Standard_Chartered_%282021%29.svg/200px-Standard_Chartered_%282021%29.svg.png
1727356435-396,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Standard Chartered,https://en.wikipedia.org/wiki/Standard_Chartered,Standard Chartered,Predecessor,,//upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Standard_Chartered_%282021%29.svg/200px-Standard_Chartered_%282021%29.svg.png
1727356435-397,https://en.wikipedia.org/wiki/FTSE_100_Index,"4
				Constituents",https://en.wikipedia.org/wiki/FTSE_100_Index#Constituents,Standard Chartered,https://en.wikipedia.org/wiki/Standard_Chartered,Standard Chartered,Founded,,//upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Standard_Chartered_%282021%29.svg/200px-Standard_Chartered_%282021%29.svg.png
